pair,date,high,low,open,close,volume
USDT_BTC,1621558800,50.467924083079154,47.94452787892519,49.67176631628258,49.79226228775582,142890174.5
USDT_BTC,1621555200,52.35256802252481,49.73493962139857,50.93448256701931,51.37510158330701,269291869.3
USDT_BTC,1621551600,50.87060475129901,48.32707451373406,49.93628825678504,49.9763058166298,196905782
USDT_BTC,1621548000,49.103189444625784,46.64802997239449,47.94388438004234,47.89133880040685,260438184.2
USDT_BTC,1621544400,50.2197893920562,47.70879992245339,48.820158468923275,49.41850501274124,109676750.6
USDT_BTC,1621540800,53.4853651677678,50.81109690937941,52.55549725825818,52.07871267885129,165472490.4
USDT_BTC,1621537200,49.842172269556585,47.35006365607875,48.49667766802198,48.38254922366372,182616032.4
USDT_BTC,1621533600,48.07399262954298,45.670292998065825,46.79919732778862,46.67132451268674,197426013.9
USDT_BTC,1621530000,54.061263422378595,51.35820025125966,52.49718504676498,52.509405549451856,301348964.2
USDT_BTC,1621526400,53.720481070746445,51.03445701720912,52.61261347760965,52.59735386155631,752470655.2
USDT_BTC,1621522800,51.64572823838098,49.06344182646193,50.418501009781245,50.72249414280028,260651927.8
USDT_BTC,1621519200,55.17747413661733,52.41860042978646,53.49084961165638,54.01473007841642,364029177.3
USDT_BTC,1621515600,51.30410387104998,48.73889867749748,49.839251567790534,49.381471238610764,457114594.3
USDT_BTC,1621512000,51.75045073164323,49.16292819506106,49.8833767174626,50.30618341989285,501811327.1
USDT_BTC,1621508400,53.13228148816859,50.475667413760156,52.091280544955914,51.676184170602205,299574376.5
USDT_BTC,1621504800,48.81622315464998,46.37541199691748,47.828031632006784,48.15849108910703,357527359.5
USDT_BTC,1621501200,52.54061667803783,49.91358584413594,51.65275910196945,50.84074176516434,301816562.1
USDT_BTC,1621497600,54.43846837333191,51.71654495466531,53.024844363030525,52.89150758014721,235517317
USDT_BTC,1621494000,53.978146549623105,51.279239222141946,52.70525368931941,52.48348610965829,352447232.4
USDT_BTC,1621490400,58.52061572254102,55.594584936413966,57.03180377637282,57.19636104096127,305992927
USDT_BTC,1621486800,59.12083184042656,56.16479024840523,57.80601530252972,58.23461985656553,283535563.4
USDT_BTC,1621483200,60.03466077174876,57.03292773316132,58.26696542568516,57.80691064009835,338106769.8
USDT_BTC,1621479600,58.17231375159356,55.26369806401388,56.74931666867044,56.66379133140396,272713561.6
USDT_BTC,1621476000,58.39007084907696,55.47056730662311,56.82189829976449,57.00127767355711,320029893.7
USDT_BTC,1621472400,60.69334335831721,57.658676190401344,58.60396784183691,59.21522366595287,545771871.6
USDT_BTC,1621468800,64.05111300209887,60.848557351993925,62.80962989340546,62.76697380905521,656901733.2
USDT_BTC,1621465200,64.87250565684691,61.62888037400456,62.6914545456774,64.04727950665686,393986225
USDT_BTC,1621461600,66.79469798316346,63.454963084005286,65.18444171051522,64.67547044113135,288299570.2
USDT_BTC,1621458000,66.53121295167604,63.204652304092235,64.71724643586876,64.95777269914403,347224737.5
USDT_BTC,1621454400,64.88858498932707,61.644155739860715,63.009725756510825,63.50389775897146,403432674.2
USDT_BTC,1621450800,67.47643772115333,64.10261583509566,65.49253067367528,65.2733217613103,378677273.3
USDT_BTC,1621447200,72.09024038033101,68.48572836131446,70.53894936031968,70.3491173276192,466158744.4
USDT_BTC,1621443600,69.91294932237743,66.41730185625856,68.34906068364806,67.73003187319108,647031928.4
USDT_BTC,1621440000,69.17412581461322,65.71541952388256,67.07597383043449,67.85021184920303,958481252.3
USDT_BTC,1621436400,71.53204109947427,67.95543904450055,69.28674636956791,69.32115085273368,804241871.9
USDT_BTC,1621432800,71.1675799544578,67.60920095673491,69.8209681285333,69.50476983751629,858701434
USDT_BTC,1621429200,75.1913322713551,71.43176565778734,73.05883403925074,73.00747654239115,1514464825
USDT_BTC,1621425600,72.5121718303504,68.88656323883288,71.55712712312847,70.67136054729444,1123955119
USDT_BTC,1621422000,76.86143204987205,73.01836044737844,74.46170401346316,75.06614766584865,996784867.1
USDT_BTC,1621418400,75.09112247910085,71.3365663551458,73.12479137984707,73.38121991162875,357584419.9
USDT_BTC,1621414800,74.65320472348618,70.92054448731187,72.70762196533651,73.09291001556376,214566485.8
USDT_BTC,1621411200,80.41176793583962,76.39117953904764,78.58949706661684,78.5002874937947,291574018
USDT_BTC,1621407600,77.76406170550132,73.87585862022625,76.03498236483036,75.94213662331241,415508158.8
USDT_BTC,1621404000,79.14922251261437,75.19176138698366,76.94781637187788,77.27152625207404,328101147.2
USDT_BTC,1621400400,80.78379474855824,76.74460501113032,78.31193338303312,78.50759971811507,495838977.1
USDT_BTC,1621396800,85.64632204299015,81.36400594084064,84.09164328864554,83.43141125746736,700936623.5
USDT_BTC,1621393200,84.67318182709117,80.4395227357366,82.59656882979017,82.03302015337098,370711746.3
USDT_BTC,1621389600,88.35993196363943,83.94193536545745,86.04747907330658,85.80082813893894,351694034.6
USDT_BTC,1621386000,84.71028328075772,80.47476911671983,82.54983152277313,83.09135341789373,552531128.7
USDT_BTC,1621382400,89.54679865086993,85.06945871832643,87.46140068715609,87.36554140332493,217207672.7
USDT_BTC,1621378800,81.38355731098831,77.31437944543889,79.85678011943963,79.6074769865513,221078909.6
USDT_BTC,1621375200,86.13417235959517,81.8274637416154,84.49216532077924,84.25424572760286,129914174.6
USDT_BTC,1621371600,84.55687543860883,80.32903166667838,82.7452950836969,82.31497352811905,112746833.3
USDT_BTC,1621368000,88.76682420245238,84.32848299232975,86.1402381376625,87.04119203870539,162090244
USDT_BTC,1621364400,90.23068437612802,85.71915015732162,87.07061134239017,88.64242455512029,202187536.1
USDT_BTC,1621360800,89.43789255427603,84.96599792656222,87.96178935439094,87.23771330631872,259759114.6
USDT_BTC,1621357200,84.68107556042908,80.44702178240762,82.74211882041774,82.34608288269986,193501724.9
USDT_BTC,1621353600,92.36156793170373,87.74348953511854,90.10538161898728,90.99667831504253,347060015.7
USDT_BTC,1621350000,89.74958964065097,85.26211015861841,86.38578031117228,87.16744907922387,322009953.5
USDT_BTC,1621346400,87.75017985745367,83.36267086458099,85.59210165093043,85.54297918963917,382920221.9
USDT_BTC,1621342800,93.74987691803926,89.0623830721373,92.34153807292785,90.72136279076665,307606212.2
USDT_BTC,1621339200,89.81500209905788,85.32425199410498,88.17858736062216,87.68308388160753,276095596.4
USDT_BTC,1621335600,91.26738296148658,86.70401381341225,89.73819359707143,89.1403578907432,138183579.5
USDT_BTC,1621332000,91.98624420791712,87.38693199752126,89.92890905087961,90.05479981569705,131297325.1
USDT_BTC,1621328400,90.13652178792742,85.62969569853105,87.5905188503384,88.01711780342254,158936710.3
USDT_BTC,1621324800,91.0715522149507,86.51797460420316,87.73487331077318,89.40037790733786,162893077
USDT_BTC,1621321200,90.90045174472799,86.35542915749159,88.42882986831513,89.14242293356922,172213477.2
USDT_BTC,1621317600,95.16149702380555,90.40342217261527,92.5488942918968,93.4270532153598,216968005.9
USDT_BTC,1621314000,94.20405287143035,89.49385022785883,91.55058452202353,91.80611612830751,181299164.6
USDT_BTC,1621310400,97.90498966673609,93.00974018339927,95.23122946586855,95.19806467659443,208363426.4
USDT_BTC,1621306800,95.86836583541026,91.07494754363974,92.71873861814495,93.32764391780937,122353911.3
USDT_BTC,1621303200,95.45696608966306,90.6841177851799,93.05469165554258,91.83745722766308,168042412.7
USDT_BTC,1621299600,96.49317335581466,91.66851468802392,95.21903582883358,94.00357724873048,294718581.9
USDT_BTC,1621296000,96.36859817818929,91.55016826927982,93.9560513891264,93.98335096815606,274430074
USDT_BTC,1621292400,93.83684463390325,89.14500240220809,90.97147139745286,91.7674346064031,231983959.4
USDT_BTC,1621288800,96.86560143961512,92.02232136763436,94.15597297732617,94.83993108811958,278747733.1
USDT_BTC,1621285200,93.99481907545015,89.29507812167765,91.48405098123446,92.55162327709921,182675946.8
USDT_BTC,1621281600,95.79586404963183,91.00607084715024,93.53202255370036,93.11318503049735,182869069.3
USDT_BTC,1621278000,95.90413308707281,91.10892643271916,93.79860833139182,94.33810627969277,242018960.8
USDT_BTC,1621274400,97.0759391562272,92.22214219841582,94.65809807201663,95.08211848960612,317930324.2
USDT_BTC,1621270800,96.88729551220668,92.04293073659633,94.78640995771762,93.53094310772988,392692743.9
USDT_BTC,1621267200,99.49703723000687,94.52218536850651,95.60409321173594,96.49556010675292,380442842.7
USDT_BTC,1621263600,96.06031778338136,91.25730189421229,93.89871955378442,94.5934777420197,273101584.4
USDT_BTC,1621260000,95.5584198493503,90.78049885688279,93.01574007348461,93.47227880527738,275591773.1
USDT_BTC,1621256400,96.9034363666312,92.05826454829963,94.81002073946901,94.41948726635947,195565400.4
USDT_BTC,1621252800,97.6306193770898,92.74908840823531,95.69671462746429,96.19566319327242,285964102.7
USDT_BTC,1621249200,96.31408592085563,91.49838162481285,94.14319281415582,94.4316914238961,299783585.9
USDT_BTC,1621245600,96.66881553130082,91.83537475473578,94.4046602418965,94.74349782045682,255700269.5
USDT_BTC,1621242000,97.20766635405185,92.34728303634925,95.3994251115928,94.89335817157317,215813496.8
USDT_BTC,1621238400,97.77115371217786,92.88259602656896,94.54587379956558,95.5790489147854,305252998.6
USDT_BTC,1621234800,97.86696825625114,92.97361984343858,95.06066230146551,95.65958797884457,293636586.2
USDT_BTC,1621231200,90.93485914976037,86.38811619227235,88.25039507717969,88.6387066420546,515102067.9
USDT_BTC,1621227600,92.7539811865709,88.11628212724234,90.8618796240149,90.36924105587168,397210741.4
USDT_BTC,1621224000,93.53786329334929,88.86097012868183,90.4446047064118,92.10056376029443,570506419.3
USDT_BTC,1621220400,93.97989989709377,89.28090490223909,91.83691253878436,92.17971287271428,518776989
USDT_BTC,1621216800,94.71309754385709,89.97744266666423,92.63078379267976,92.07669530323886,255853933.5
USDT_BTC,1621213200,95.63851933637822,90.8565933695593,92.6448308907995,93.26391935041875,290578727.6
USDT_BTC,1621209600,92.49960520034959,87.87462494033211,90.51183394863308,88.9483764429426,188955275.5
USDT_BTC,1621206000,95.71493008578055,90.92918358149151,93.19419178108424,93.38901768998522,180356384.6
USDT_BTC,1621202400,95.33190220294735,90.56530709279997,92.42007093858334,93.21789559005,267417674
USDT_BTC,1621198800,92.65262834721943,88.01999692985846,90.8700585356573,90.099309952111,340577449.1
USDT_BTC,1621195200,97.13516924152414,92.27841077944792,94.9865933991834,95.42409341800068,508083166.1
USDT_BTC,1621191600,92.01552236811416,87.41474624970844,90.0631408743529,90.1363180766677,510824938.2
USDT_BTC,1621188000,90.86220519248654,86.31909493286221,88.39744243587974,88.81528895522419,509186062
USDT_BTC,1621184400,90.96968758074338,86.4212032017062,88.13631138162921,89.37041554595106,397503893.3
USDT_BTC,1621180800,88.45573989230482,84.03295289768957,86.55799749107479,86.67648728765873,290162172.7
USDT_BTC,1621177200,92.98820487498382,88.33879463123462,90.68875906235829,90.53362599727662,208712774
USDT_BTC,1621173600,90.47005130911646,85.94654874366063,88.48428219402713,88.81858455418973,186287640.3
USDT_BTC,1621170000,95.18840898640049,90.42898853708046,92.24513961268573,93.13312772532845,148843563.1
USDT_BTC,1621166400,90.6973045214329,86.16243929536125,88.86489106402352,88.3882413209781,143016378.5
USDT_BTC,1621162800,92.80223625843847,88.16212444551654,90.20301936256911,90.82796104469155,121437654.4
USDT_BTC,1621159200,91.24927380595408,86.68681011565637,89.64812452346193,88.26860113419657,146516333.3
USDT_BTC,1621155600,89.39300432848108,84.92335411205703,87.52638353788679,87.51311096024563,146679299.8
USDT_BTC,1621152000,92.07854965755261,87.47462217467498,89.4462896071391,89.82535169294854,124722726.9
USDT_BTC,1621148400,88.08000371456845,83.67600352884003,86.448226596294,85.6252792647241,131681355.2
USDT_BTC,1621144800,87.14970779740662,82.79222240753629,85.17727500413028,84.74182254862022,205784967.3
USDT_BTC,1621141200,90.73036785994121,86.19384946694414,89.1439020896901,88.03428104481691,79543003.64
USDT_BTC,1621137600,87.79726478188182,83.40740154278772,85.79678854021958,85.8257049228265,110028077.6
USDT_BTC,1621134000,91.68022500223591,87.09621375212411,89.55532936159304,89.84969478508353,105856132.6
USDT_BTC,1621130400,92.61688942526266,87.98604495399952,90.22702000519308,90.75365223098439,103498165.9
USDT_BTC,1621126800,85.39708850524245,81.12723407998033,83.50725865854167,82.73296549032376,143829883.4
USDT_BTC,1621123200,87.49979517564007,83.12480541685807,85.33629196013459,85.03238409964965,256947912.2
USDT_BTC,1621119600,86.09830486433803,81.79338962112112,83.91537609753485,83.47196601374527,236139758.3
USDT_BTC,1621116000,87.99896512639627,83.59901687007645,86.24249793747178,85.48582367560361,140828211.4
USDT_BTC,1621112400,87.15364608955305,82.79596378507539,84.99331130105033,84.89210074519288,85996600.74
USDT_BTC,1621108800,86.38026227811551,82.06124916420973,83.95978575234037,84.28763546613114,150580054.5
USDT_BTC,1621105200,87.7959883604488,83.40618894242635,85.46240355216595,85.04805222857718,260847281.8
USDT_BTC,1621101600,82.56678594008179,78.4384466430777,79.8346375620754,80.4904492104643,151100555.7
USDT_BTC,1621098000,82.41345192934858,78.29277933288115,80.38384252074952,80.50792499615322,234686773.4
USDT_BTC,1621094400,80.16176988309442,76.1536813889397,78.58798347368004,78.73948451473298,322666496.8
USDT_BTC,1621090800,83.06795826434016,78.91456035112316,81.15372532239317,81.19638983128935,158925705.1
USDT_BTC,1621087200,82.87834108191683,78.73442402782098,80.95029371086822,80.76164354105937,257950577.3
USDT_BTC,1621083600,82.02906742098531,77.92761404993604,79.77052096311425,80.12669371845783,159029983.1
USDT_BTC,1621080000,80.70675297207941,76.67141532347544,78.65535630618774,78.85569864592851,157164463.4
USDT_BTC,1621076400,82.52250306603324,78.39637791273157,80.14112410046394,80.80866241824572,147188576.5
USDT_BTC,1621072800,79.8701422650998,75.87663515184481,77.76785563442178,78.33644331504875,264491723.5
USDT_BTC,1621069200,78.8655371459053,74.92226028861002,76.71831009265439,77.38859601413573,184124060.3
USDT_BTC,1621065600,78.9512246951687,75.00366346041027,77.66353825596482,77.37180694782535,186760891.2
USDT_BTC,1621062000,76.1215489552751,72.31547150751135,74.68905001675506,74.42209804964958,223648474.3
USDT_BTC,1621058400,82.07476942917869,77.97103095771975,79.9369394663817,79.73149653086438,220003403
USDT_BTC,1621054800,77.36695401488963,73.49860631414515,75.1698306644104,75.52771672966966,137281382.2
USDT_BTC,1621051200,76.2269092188709,72.41556375792736,74.75648622099327,74.58259992305764,144844769.4
USDT_BTC,1621047600,77.20039408705291,73.34037438270026,75.10562193989699,75.09992984756879,112008453.1
USDT_BTC,1621044000,75.6794980522641,71.89552314965088,74.20992419919618,74.16296798244714,107930677
USDT_BTC,1621040400,73.01199226404543,69.36139265084316,71.21098387050054,72.20051841400007,145524662
USDT_BTC,1621036800,76.43315717572314,72.61149931693699,74.55193140986374,73.79211600665916,161052312.5
USDT_BTC,1621033200,75.4774325792585,71.70356095029558,74.47810863634676,73.1807134642348,115238535.8
USDT_BTC,1621029600,77.98476741517399,74.08552904441528,75.92016312282666,76.45602186543744,101859821.7
USDT_BTC,1621026000,69.65135374261678,66.16878605548594,67.95969028441472,66.90083551518289,117047918.6
USDT_BTC,1621022400,76.40545836389079,72.58518544569624,74.57529698869305,74.7628651344721,209466633.5
USDT_BTC,1621018800,76.22448252072473,72.4132583946885,74.76541267479821,73.68773986639006,133292453.3
USDT_BTC,1621015200,72.35913714360072,68.74118028642069,70.17652145412163,70.10423137038457,173741355.8
USDT_BTC,1621011600,75.67625429828517,71.89244158337091,74.28057207530308,74.14611799822876,133616105.2
USDT_BTC,1621008000,76.06315405806406,72.25999635516085,74.6073862405838,74.7053521850775,191212371.6
USDT_BTC,1621004400,76.98043504125074,73.1314132891882,74.98961040158471,74.41102724932608,218352818.2
USDT_BTC,1621000800,75.48305561180575,71.70890283121547,73.83916871727851,73.60679696623318,152517810.1
USDT_BTC,1620997200,75.3960711578108,71.62626759992025,73.34765981712026,72.97492633801981,164858530.6
USDT_BTC,1620993600,69.11918996549984,65.66323046722485,66.95833993918993,67.98937677698346,168070633.4
USDT_BTC,1620990000,72.19774134574718,68.58785427845982,70.3641148508915,70.3730618661263,176243214.8
USDT_BTC,1620986400,73.60567508264684,69.9253913285145,72.10160929493978,71.90637321460808,199978548.7
USDT_BTC,1620982800,75.08105445399619,71.32700173129638,73.34814640044242,73.22889228220272,204007041.1
USDT_BTC,1620979200,74.42511734487265,70.703861477629,72.92461873345796,72.35246590678335,172581504.8
USDT_BTC,1620975600,72.75650950322306,69.1186840280619,70.78714577942328,70.85690288025829,208219279.8
USDT_BTC,1620972000,73.73373943135606,70.04705245978825,71.8925509630025,72.18077214740246,169482635.1
USDT_BTC,1620968400,73.73325882828682,70.04659588687248,72.9615009643859,72.05989543088324,132162981.3
USDT_BTC,1620964800,73.8380437311869,70.14614154462755,72.54498462528204,71.62122404018808,193500416.2
USDT_BTC,1620961200,72.73999991253248,69.10299991690586,70.95299586534387,70.63121801151868,137960403.5
USDT_BTC,1620957600,73.28030528739913,69.61629002302917,71.82984469519957,70.59749999860335,156120749.2
USDT_BTC,1620954000,78.49744631438637,74.57257399866704,76.42083529624409,76.48268338471233,163132723.8
USDT_BTC,1620950400,76.29478157814219,72.48004249923508,74.3786637309543,73.98345205227304,223240429.3
USDT_BTC,1620946800,76.64516210502798,72.81290399977658,74.89615688842538,74.83889863944931,186472761.5
USDT_BTC,1620943200,73.45528184919756,69.78251775673768,71.95093340581045,71.7618645015436,176481652.1
USDT_BTC,1620939600,75.25849192033853,71.4955673243216,73.60767812423343,72.98930544994778,128484104.8
USDT_BTC,1620936000,71.94374836156598,68.34656094348767,70.90954484219806,70.82003214355294,199796526.9
USDT_BTC,1620932400,75.61679496070518,71.83595521266992,73.39869604151049,73.96957172958223,239925381.6
USDT_BTC,1620928800,76.38229923102315,72.56318426947199,75.54231015747943,74.52947857837036,308258295.1
USDT_BTC,1620925200,77.17379235858638,73.31510274065705,75.14937360668851,75.80323213937142,558009110.9
USDT_BTC,1620921600,76.61855031889013,72.78762280294562,74.31909698540355,74.97420496419457,297604819.9
USDT_BTC,1620918000,77.19570983562856,73.33592434384713,74.71677859921309,75.69932401470194,248565796.1
USDT_BTC,1620914400,76.54515176367966,72.71789417549567,74.88985206767393,73.9857954468401,189652725.6
USDT_BTC,1620910800,76.95591350931937,73.1081178338534,74.9865946171563,75.06148559592678,199239936.8
USDT_BTC,1620907200,76.52456267847123,72.69833454454766,75.27924568617436,74.76195535693299,229794940
USDT_BTC,1620903600,78.63726939201744,74.70540592241657,76.24681295566434,77.32014163228251,301930927.9
USDT_BTC,1620900000,77.60666975746322,73.72633626959006,75.66658904832236,75.24883106594974,435431030.9
USDT_BTC,1620896400,75.94363928133963,72.14645731727265,73.68828476091701,74.07345298218871,428217306.2
USDT_BTC,1620892800,80.14206201179317,76.13495891120351,77.7105634237679,78.12554377287712,232592649.4
USDT_BTC,1620889200,78.89413203787933,74.94942543598536,77.00265905051909,77.14629774548338,185205321.5
USDT_BTC,1620885600,77.2378903172154,73.37599580135463,74.86140010684228,75.05785345425097,203717849.2
USDT_BTC,1620882000,80.25160707819155,76.23902672428197,78.23697588044199,78.18854778149824,191208599.8
USDT_BTC,1620878400,79.82950279188913,75.83802765229467,78.5135659288679,78.00064585514684,240732752.7
USDT_BTC,1620874800,78.08515728715408,74.18089942279637,76.43755339710135,76.24313688057649,311852531.9
USDT_BTC,1620871200,78.04683548543503,74.14449371116326,76.26853957516687,75.67785350942823,331628873.6
USDT_BTC,1620867600,77.60388623069815,73.72369191916324,75.64385793375949,76.1305290438971,505260633.4
USDT_BTC,1620864000,77.63848565812813,73.75656137522172,75.63537552962971,75.28886981168175,973630160.7
USDT_BTC,1620860400,77.40783935802398,73.53744739012278,75.39542331473511,75.08800573161734,715069364.2
USDT_BTC,1620856800,79.78202154253255,75.79292046540591,77.82382270765393,78.20593171801387,676718908.2
USDT_BTC,1620853200,78.7120130267984,74.77641237545848,76.71313250644582,76.38282883163994,103145563.7
USDT_BTC,1620849600,73.00674284005468,69.35640569805194,70.59613066922431,71.77847323819515,140526229.3
USDT_BTC,1620846000,80.87843304932935,76.83451139686288,79.6606902522026,78.70765864326019,247466595.7
USDT_BTC,1620842400,80.61052427258433,76.57999805895511,78.30426656271231,78.85685771326261,343628062.1
USDT_BTC,1620838800,78.81428549778437,74.87357122289515,76.56555322905619,76.8129705006566,165238473.4
USDT_BTC,1620835200,80.25808351607559,76.2451793402718,78.73425646289793,77.9943731967221,354067709.4
USDT_BTC,1620831600,76.26422928984294,72.45101782535079,74.76075070017207,73.97260645228145,326193530.1
USDT_BTC,1620828000,80.6645711147842,76.63134255904498,78.92128561724165,78.26475684459017,205842239.1
USDT_BTC,1620824400,77.55089208232704,73.67334747821069,75.89410086847816,76.11796785262051,224847297.4
USDT_BTC,1620820800,79.37255465643427,75.40392692361256,77.09783390262008,76.72879844428195,153517969.4
USDT_BTC,1620817200,78.22439153815678,74.31317196124894,76.34603719647643,76.88252068361517,153140805.4
USDT_BTC,1620813600,77.58764116800978,73.70825910960929,75.77734404530659,75.78540267780907,219724244.7
USDT_BTC,1620810000,78.40158692408716,74.4815075778828,76.52906676367785,76.91921597913138,123128929.4
USDT_BTC,1620806400,73.6993352554558,70.014368492683,72.56448024614417,72.22906934330469,189342722.1
USDT_BTC,1620802800,73.32646797578977,69.66014457700028,71.4495210438248,71.04787818175902,109394739.3
USDT_BTC,1620799200,80.14943002521127,76.1419585239507,78.42779017732622,77.95637712874547,143780815
USDT_BTC,1620795600,77.02575500827248,73.17446725785885,74.95282301007184,75.44866999187353,111754604.4
USDT_BTC,1620792000,74.89341790987363,71.14874701437995,72.62314833591,73.23666341825535,155892290.9
USDT_BTC,1620788400,72.97792716071007,69.32903080267457,71.52141174564073,70.95524339336897,190172794.7
USDT_BTC,1620784800,75.0867484839928,71.33241105979316,73.3965478548229,73.376820431848,127630722.6
USDT_BTC,1620781200,73.76845078229215,70.08002824317754,71.72498882823483,71.50942753775539,115276733.3
USDT_BTC,1620777600,75.92551652036833,72.12924069434992,73.92189598842539,74.19427929373306,180613749.4
USDT_BTC,1620774000,78.96849948525585,75.02007451099306,77.10620489573935,76.76836332756237,81179727.96
USDT_BTC,1620770400,78.10572283200074,74.2004366904007,76.33473294266085,76.91882456384519,82046392.84
USDT_BTC,1620766800,76.52019068336071,72.69418114919267,75.13639840648074,74.24781178053236,85140145.15
USDT_BTC,1620763200,80.20462918733712,76.19439772797026,78.00062712787206,77.63054571799918,92373309.9
USDT_BTC,1620759600,79.13003930006685,75.17353733506351,77.61955349372488,76.53331990687478,106475487.4
USDT_BTC,1620756000,76.20124060891257,72.39117857846693,73.93223821876569,74.36192146036946,114921068
USDT_BTC,1620752400,77.32649907795937,73.4601741240614,75.72529648523907,74.89669294731422,124546833.9
USDT_BTC,1620748800,82.12113152765777,78.01507495127487,80.5964158822331,80.20328164324032,196021598.7
USDT_BTC,1620745200,77.80581639808524,73.91552557818098,76.48368952060561,75.73966825208707,169655496.4
USDT_BTC,1620741600,78.2992691895565,74.38430573007867,75.96115727798997,76.58930628191331,173825464.5
USDT_BTC,1620738000,74.52720086358227,70.80084082040315,72.6336761015529,72.49642941677078,214886710.9
USDT_BTC,1620734400,75.97270737113278,72.17407200257614,74.09135405205976,74.53818621616941,212945648.8
USDT_BTC,1620730800,82.49589761346391,78.37110273279072,80.80780357355638,80.91071548159152,152021385
USDT_BTC,1620727200,76.77864659989794,72.93971426990304,74.85187194650797,74.5432692584179,143067532.9
USDT_BTC,1620723600,77.81132514542534,73.92075888815407,75.62601536402737,75.9744646218331,143200712
USDT_BTC,1620720000,80.36680552301671,76.34846524686587,78.50315191208051,77.62005963678122,174033659.9
USDT_BTC,1620716400,79.74779355614073,75.76040387833369,77.48564531723696,77.5900364527249,108985479.5
USDT_BTC,1620712800,77.68049806051368,73.796473157488,75.53856922111534,75.4244729113464,140932264
USDT_BTC,1620709200,78.51657029527144,74.59074178050786,76.21452039854627,76.90658335108708,129084658.7
USDT_BTC,1620705600,72.82947614017958,69.1880023331706,71.1735998946349,71.23297521053388,146422537.9
USDT_BTC,1620702000,84.30974944089382,80.09426196884912,82.0734600441651,82.08916211819596,192696232.3
USDT_BTC,1620698400,78.92745443250591,74.98108171088062,76.80023112162235,77.37999062030715,199929706.3
USDT_BTC,1620694800,81.13589154434874,77.07909696713129,79.14972499900942,79.94652682987011,200051672.7
USDT_BTC,1620691200,79.39875094036147,75.42881339334339,77.15836062208075,77.79765288040261,198586929.2
USDT_BTC,1620687600,81.3639754674899,77.29577669411539,79.72196861732999,80.18875734991173,166505745.4
USDT_BTC,1620684000,78.51460659664107,74.58887626680901,76.5602118368874,76.29623369131441,188409471.2
USDT_BTC,1620680400,79.20829559613148,75.2478808163249,77.57243245503993,77.29121820366316,167433158.8
USDT_BTC,1620676800,78.42514166340584,74.50388458023555,76.15512843441721,76.66911542468729,628919850
USDT_BTC,1620673200,78.73056287036133,74.79403472684325,76.34215823281441,77.14867483864911,351004098.6
USDT_BTC,1620669600,77.97081055227267,74.07227002465903,76.60104122629265,75.94869129271592,250966493
USDT_BTC,1620666000,78.06922394697929,74.16576274963032,76.30570550573209,76.08787911820059,234213812.8
USDT_BTC,1620662400,74.85650990080994,71.11368440576943,72.76280535554588,73.90517608905633,246192433
USDT_BTC,1620658800,77.2221501363372,73.36104262952034,75.29855491266335,75.51736196200795,315255459.1
USDT_BTC,1620655200,81.65067238145502,77.56813876238228,79.40165559800947,80.17811197899995,234834031.1
USDT_BTC,1620651600,76.3636161728797,72.54543536423571,74.77116025153116,74.40452646781077,196355379.5
USDT_BTC,1620648000,74.65458347111732,70.92185429756145,72.63309546886796,72.50474356544684,202636698.6
USDT_BTC,1620644400,75.36479522702895,71.5965554656775,73.88110109442688,73.85785002595301,209370685.5
USDT_BTC,1620640800,81.33430632467355,77.26759100843987,79.35149823454867,78.84538976410435,156187329.4
USDT_BTC,1620637200,78.62730865559942,74.69594322281945,77.00103320703465,76.76442431264162,189540888.7
USDT_BTC,1620633600,77.90237207821741,74.00725347430654,75.37016881806457,75.87773778132338,168957552.9
USDT_BTC,1620630000,77.19734822758603,73.33748081620674,75.42214003274464,75.64799674897661,146907008.7
USDT_BTC,1620626400,75.04179399001875,71.2897042905178,73.04333985964705,72.73739914700785,106084476.6
USDT_BTC,1620622800,74.03446773605671,70.33274434925387,71.89195991818133,71.29748444146297,148774470.5
USDT_BTC,1620619200,76.41283356641804,72.59219188809713,73.8842504505704,74.41830632172596,181527842.5
USDT_BTC,1620615600,74.43967058182348,70.7176870527323,71.94317846072798,73.03270449482072,212740172
USDT_BTC,1620612000,76.71727651552587,72.88141268974957,74.27974428926453,74.22870587624551,127334860.2
USDT_BTC,1620608400,80.01251413841189,76.01188843149129,77.64802916219035,77.24881082371009,141956981.8
USDT_BTC,1620604800,78.22967174122077,74.31818815415973,75.87396921103709,75.74707823477945,159673740.2
USDT_BTC,1620601200,76.64828714051622,72.8158727834904,74.75979236736387,74.98415614180104,118302824
USDT_BTC,1620597600,79.09756552412173,75.14268724791565,76.88703210823276,77.35736230789908,128249358.8
USDT_BTC,1620594000,74.05837576847448,70.35545698005075,72.31092251819469,72.56033271632296,111504698.6
USDT_BTC,1620590400,76.036896999109,72.23505214915355,74.2903211371611,73.84344310576182,154297201.6
USDT_BTC,1620586800,76.76768753457843,72.9293031578495,74.5601010806883,75.0746782506263,142841978.4
USDT_BTC,1620583200,74.87285451124204,71.12921178567993,72.85681290678136,72.57939799130355,87961358.68
USDT_BTC,1620579600,77.86457897355706,73.9713500248792,75.81967354846638,76.65588015060173,92803132.3
USDT_BTC,1620576000,76.42146457376995,72.60039134508145,73.96630131406711,74.70748069287379,144133783.7
USDT_BTC,1620572400,76.31873222892105,72.50279561747499,73.66724168133528,74.16899070375014,108258429.3
